code,name_en,name_zh,close_price,turnover_hkd,suspended
03816,KFM KINGDOM,ＫＦＭ金德,2.47,5164520.0,False
03818,CHINA DONGXIANG,中國動向,0.415,685910.0,False
03822,SAM WOO CONS,三和建築集團,1.18,,False
03828,MING FAI INT'L,明輝國際,0.83,1204400.0,False
03830,KIDDIELAND,童園國際,0.15,121950.0,False
03833,XINXIN MINING,新疆新鑫礦業,2.17,15588100.0,False
03836,HARMONY AUTO,和諧汽車,1.18,3537092.0,False
03838,CHINA STARCH,中國澱粉,0.174,155600.0,False
03839,CT ENTERPRISE,正大企業國際,6.97,22879.0,False
03858,JIAXIN INTL RES,佳鑫國際資源,111.4,685210128.0,False
03860,EPS HEALTH TECH,ＥＰＳ創健科技,0.56,137850.0,False
03866,BQD,青島銀行,4.32,7097030.0,False
03868,XINYI ENERGY,信義能源,1.24,11027436.0,False
03869,HOSPITAL CORP,弘和仁愛醫療,3.95,,False
03877,CSSC SHIPPING,中國船舶租賃,2.32,30061450.0,False
03878,VICON HOLDINGS,,0.226,916.0,False
03880,MEDTIDE,泰德醫藥,21.5,2216810.0,False
03881,CIDI-NEW,希迪智駕（新）,24.84,2584850.0,False
03882,SKYLIGHT HLDG,天彩控股,0.5,6370.0,False
03883,CHINA AOYUAN,中國奧園,0.06,100827.0,False
03886,TOWN HEALTH,康健國際醫療,0.255,126824.0,False
03887,HASHKEY HLDGS,,3.98,21633194.0,False
03888,KINGSOFT,金山軟件,22.84,309510250.0,False
03889,GLOBAL CORN GP,大成玉米集團,0.088,12712.0,False
03893,CROSSTEC,易緯集團,1.07,108265.0,False
03896,KINGSOFT CLOUD,金山雲,7.24,796077416.0,False
03898,TIMES ELECTRIC,時代電氣,36.4,140196808.0,False
03899,CIMC ENRIC,中集安瑞科,10.55,93268096.0,False
03900,GREENTOWN CHINA,綠城中國,9.12,62903728.0,False
03903,HANHUA FIN,瀚華金控,,,True
03908,CICC,中金公司,17.41,182452165.0,False
03913,KWG LIVING,合景悠活,0.185,2048858.0,False
03918,NAGACORP,金界控股,3.88,25398150.0,False
03919,GOLDENPOWER,金力集團,1.27,15280.0,False
03928,CHINA NEXT-GEN,中國新零售供應鏈,16.46,5479260.0,False
03931,CALB,中創新航,32.72,511314074.0,False
03933,UNITED LAB,聯邦制藥,9.7,173045810.0,False
03938,LFG INV HLDGS,ＬＦＧ投資控股,3.39,433260.0,False
03939,WANGUO GOLD GP,萬國黃金集團,13.61,793483773.0,False
03958,DFZQ,東方證券,5.51,42174736.0,False
03963,RONGZHONG FIN,融眾金融,0.163,,False
03968,CM BANK,招商銀行,49.4,848704169.0,False
03969,CHINA CRSC,中國通號,3.42,12887214.0,False
03978,BESTSTUDY EDU,卓越教育集團,3.49,5813218.0,False
03983,CHINA BLUECHEM,中海石油化學,2.91,60267183.0,False
03986,GIGADEVICE,兆易創新,374.2,354679242.0,False
03988,BANK OF CHINA,中國銀行,4.89,2031951967.0,False
03989,CAPITAL ENV,首創環境,0.113,198986.0,False
03990,MIDEA REAL EST,美的置業,3.43,2048012.0,False
03991,CHANGHONG JH,長虹佳華,1.13,549180.0,False
03993,CMOC,洛陽鉬業,16.29,1385485778.0,False
03996,CH ENERGY ENG,中國能源建設,1.3,153797920.0,False
03997,TSO,電訊首科,0.85,120580.0,False
03998,BOSIDENG,波司登,3.95,42157471.0,False
03999,DACHAN FOOD,大成食品,0.59,1220.0,False
04018,EFN 2.07 2608,,,,False
04024,EFN 1.51 2702,,,,False
04030,EFN 0.80 2708,,,,False
04036,EFN 1.49 2802,,,,False
04042,EFN 2.49 2808,,,,False
04048,EFN 2.48 2902,,,,False
04054,EFN 2.24 2908,,,,False
04099,EFN 3.77 2605,,,,False
04100,EFN 2.77 2608,,,,False
04101,EFN 3.19 2611,,,,False
04104,EFN 3.34 2702,,,,False
04105,EFN 2.16 2705,,,,False
04106,EFN 1.85 2708,,,,False
04107,EFN 2.40 2711,,,,False
04108,EFN 2.23 2802,,,,False
04200,HKGB FRN 2702,,,,False
04201,HKGB 2.91 3302,,,,False
04227,HKGB 2.13 3007,,,,False
04232,HKGB 1.89 3203,,,,False
04233,HKGB SUKUK 2702,,,,False
04235,HKGB 1.25 2706,,,,False
04236,HKGB 1.97 2901,,,,False
04237,HKGB 2.02 3403,,,,False
04242,HKGB GREEN 3102,,,,False
04243,HKGB GREEN 5102,,,,False
04244,HKGB 1.59 3603,,,,False
04248,HKGB GREEN 3111,,,,False
04249,HKGB GREEN 2611,,,,False
04250,HKGB GREEN 4111,,,,False
04255,HKGB 3.30 4205,,,,False
04258,HKGB 3.74 3801,,,,False
04260,HKGB GREEN 2801,,,,False
04261,HKGB GREEN 3301,,,,False
04262,HKGB GREEN 5301,,,,False
04264,HKGB GREEN 3001,,,,False
04267,HKGB GREEN 2606,,,,False
04268,HKGB GREEN 2806,,,,False
04269,HKGB GREEN 3306,,,,False
04270,HKGB GREEN 2706,,,,False
04271,HKGB GREEN 3206,,,,False
04273,HKGB RGB 2610,政府綠債二六一零,101.3,3004725.0,False
04280,HKGB GR 2707,,,,False
04281,HKGB GR 3107,,,,False
04283,HKGB 2.89 2710,,,,False
04284,HKGB 3.23 2912,,,,False
04286,HKGB RIB 2712,政府基債二七一二,101.75,417020.0,False
04287,HKGB 3.75 3912,,,,False
04288,HKGB 3.84 3501,,,,False
04290,HKGB 3.99 4503,,,,False
04291,HKGB 2.76 2804,,,,False
04292,HKGB FRN 2605,,,,False
04293,HKGB 2.70 3005,,,,False
04294,HKGB 3.17 3507,,,,False
04295,HKGB FRN 2608,,,,False
04296,HKGB FRN 2611,,,,False
04297,HKGB GR 2811,,,,False
04298,HKGB GR 2911,,,,False
04299,HKGB GR 2711,,,,False
04304,ZJ XC INV B2701,,,,False
04305,JIAN CHG N2701,,,,False
04309,CICCMTN N2701,,,,False
04310,CICCMTN N2701B,,,,False
04314,CITIC LTD N3109,,,,False
04316,AIR AUTH N3201,,,,False
04317,CITIC LTD N4609,,,,False
04318,AIR AUTH N5201,,,,False
04319,CCBL1CORP N2905,,,,False
04320,AIR AUTH N6201,,,,False
04321,MTRC N3401,,,,False
04322,AGRBK N2701B,,,,False
04324,ZJ CB B2701,,,,False
04325,AIR AUTH N2701,,,,False
04326,HN SFIC B2701,,,,False
04329,DY SOAI B2701,,,,False
04332,AMGEN-T,,,,False
04333,CISCO-T,思科－Ｔ,,,False
04335,INTEL-T,英特爾－Ｔ,,,False
04336,APPL MATERIAL-T,應用材料－Ｔ,,,False
04337,STARBUCKS-T,星巴克－Ｔ,,,False
04338,MICROSOFT-T,微軟－Ｔ,,,False
04406,AZORB IV N2801,,,,False
04407,GZ DDH B2701,,,,False
04408,LINK FIN N3201,,,,False
04411,CCTHK N2701,,,,False
04413,AGRBK N2701,,,,False
04415,TH UNIC B2801,,,,True
04416,FWD GHL SPCSC,,,,False
04418,RUDONGJX B2701C,,,,False
04423,CINDA FIN N2802,,,,False
04424,CINDA FIN N4802,,,,False
04427,GRNL GLB N2902,,,,False
04432,CCB B3201,,,,False
04438,CHINA OVS N2907,,,,False
04439,SXSY CIO N2701,,,,False
04441,BOCL N2803,,,,False
04442,XIN YUE B2701,,,,False
04446,CITIC LTD N3803,,,,False
04457,AIA GROUP N2804,,,,False
04466,CITIC LTD N4804,,,,False
04467,ICBCIL FN N2701,,,,False
04469,CINDA20 N2701,,,,False
04472,JOY TREA N2702,,,,False
04476,CHINA OVS N2804,,,,False
04478,CNOOCF15U N2805,,,,False
04482,STATEGRI N2805,,,,False
04488,CDB N2702,,,,False
04492,CITIC LT N2702B,,,,False
04493,CITIC LTD N3202,,,,False
04497,CHALCO CH B2702,,,,False
04498,HKMC N2702,,,,False
04501,MIDEA INV N2702,,,,False
04502,SINOCHEM N4011,,,,False
04504,BOCL N2702,,,,False
04505,SUN EXP N2703,,,,False
04507,CNOOC F11 N4101,,,,False
04508,CISI FIN B2702,,,,False
04512,HAICHUAN B2702,,,,False
04514,CNPC OVS N4104,,,,False
04515,STATEGRID N2705,,,,False
04516,STATEGRID N4705,,,,False
04517,JIAN CHG N2702,,,,False
04518,CDBL FND2 N2703,,,,False
04522,WHARF FIN N2609,,,,False
04523,CLP-PF N2610,,,,False
04525,SINOPEC N2609,,,,False
04526,NWD (MTN) N2905,,,,False
04528,RONGSHI N2905,,,,False
04529,HKMC N2902,,,,False
04530,HKMC N3402,,,,False
04531,ANJI QCLF B2702,,,,False
04532,AGRBK N2703,,,,False
04534,MTRC N3403,,,,False
04535,NANCHANG B2703,,,,False
04542,SX FIN B2703,,,,False
04543,YCP B2703,,,,False
04545,SOAR WISE N2703,,,,False
04546,SHUIFA B2703,,,,False
04547,CNOOC F12 N4205,,,,False
04551,CFAMC IV N2905,,,,False
04552,CX URBAN B2703,,,,False
04554,DEQING B2703,,,,False
04555,SINOPEC N4205,,,,False
04557,HAIXI OSI B2703,,,,False
04561,SPD BK N2703,,,,False
04563,SPD BK N2603,,,,True
04566,AIA GRP SDS3404,,,,False
04567,GZ JK B2704,,,,False
04568,ZJ CB B2703,,,,False
04569,CTNA INV B2704,,,,False
04571,FE HORI N2704,,,,False
04575,CDB N2704,,,,False
04576,CLP-PF N2710,,,,False
04577,CDB N2704B,,,,False
04578,NN CIG N2704,,,,False
04580,CHINA OVS N4211,,,,False
04581,ZOOMWE B2703,,,,False
04582,CEBHK N2705,,,,False
04583,ICBC N2705,,,,False
04584,ICBC N2705B,,,,False
04585,CINDA20 N2905,,,,False
04586,GZ JK B2705,,,,False
04588,GZ JK B2705B,,,,False
04591,SHA PG B2906,,,,False
04594,CSCIFHK N2705,,,,False
04596,ZHENROPPT SPCS,,,,True
04598,CSGIF BVI N2705,,,,False
04621,CINDA 21USDPREF,,,,False
04701,AIR AUTH B2608,機管局二六零八,100.55,40195.0,False
05000,TFI N2605,,,,False
05001,CMB ILM N2706,,,,False
05002,CFAMC III N2711,,,,False
05003,CFAMC III N4711,,,,False
05005,JZBD B2706,,,,False
05006,VKEREHK N2711,,,,False
05009,NANCHANG B2705,,,,False
05013,JOY TREA N2906,,,,False
05014,BOCL N2706,,,,False
05015,ICBCIL FN N2711,,,,False
05021,ZY ZHICH B2706,,,,False
05024,YB INTL B2706,,,,False
05025,RUDONGJX B2706,,,,False
05026,RUDONGJX B2706B,,,,False
05029,RUDONGJX B2706C,,,,False
05031,WUHAN UC B2706,,,,False
05032,JICZHIXIN B2711,,,,False
05033,CLP-PF N2911,,,,False
05034,GPCCL B2906,,,,False
05036,MGM CHINA N3106,,,,False
05038,CSCFIN II N2711,,,,False
05041,GTJA HOLD N2706,,,,False
05042,CHANG DEV B2706,,,,False
05043,BOCL N2606B,,,,False
05046,HEN RAIL B2703,,,,False
05047,BOCL N2706C,,,,False
05048,BOCL N2706B,,,,False
05050,FWDGHL SDCS3107,,,,False
05053,BOCOM LM N2706B,,,,False
05054,NJ YANGZI B2712,,,,False
05055,CINDA FIN N3712,,,,False
05058,BOCOM LM N2706,,,,False
05059,CGNPC INT B2711,,,,False
05062,CDCCIC B2712,,,,False
05067,WXC INV B2706,,,,False
05069,BEA N3406,,,,False
05075,CHARM LGT N2712,,,,False
05079,CGWIH VI B2801,,,,False
05080,CGWIH VI UGPS,,,,False
05082,SP MTN FN N2801,,,,False
05084,CITIC LTD N2801,,,,False
05085,WHARFREIC N2801,,,,False
05088,SPAC MTN N2907,,,,False
05089,CHGHK TM SGPS,,,,False
05090,CM BANK N2707,,,,False
05093,TENCENT N2801,,,,False
05094,TENCENT N3801,,,,False
05107,TZ URBAN B2707,,,,False
05109,CHIYUBANK B3204,,,,False
05121,STGRD N2704,,,,False
05122,CITBK N2707,,,,False
05125,DEQING B2707,,,,False
05126,CM BANK N2707B,,,,False
05128,ZJ BARON B2707,,,,False
05129,CCB N2707,,,,False
05131,PING AN B2907,,,,False
05132,CINDA20 N2707,,,,False
05133,CINDA20 N3001,,,,False
05135,CMHI FIN N2808,,,,False
05137,YINCHENG B2707,,,,False
05138,ZS GROUP B2801,,,,False
05139,BOCOM N2708,,,,False
05140,BOCOM N2608B,,,,False
05142,SANDS N2808,,,,False
05144,DJ HAIYU SGPSB,,,,False
05145,DX VOYAGE B2708,,,,False
05146,YCIC IHK N2608,,,,False
05147,NANYANG N3408,,,,False
05149,NWD (MTN) N2802,,,,False
05150,YCHITEC B2708,,,,False
05151,YCHITEC B2708B,,,,False
05152,CHALCO CH B2802,,,,False
05154,CGNPC INT B4809,,,,False
05155,INDSTRLBK N2708,,,,False
05156,ZHUJI DEV B2708,,,,False
05157,C INT DEV B2708,,,,False
05158,CEL DYNAS N2808,,,,False
05161,SINOPEC N2809,,,,False
05162,SINOPEC N4809,,,,False
05165,BOCOM LM N2708,,,,False
05167,CSGIF BVI N2809,,,,False
05168,BOCOM LM N2708B,,,,False
05169,URA N2708,,,,False
05170,URA N2908,,,,False
05171,URA N3408,,,,False
05172,BOCL N2708,,,,False
05174,SOAR WISE N2708,,,,False
05175,SIHAI INT B2708,,,,False
05176,WEIFANG B2708,,,,False
05178,QUANCHENG B2708,,,,False
05180,JZ UDH B2708,,,,False
05181,GZ URBAN N2709,,,,False
05184,BEA N3204,,,,False
05185,FE HORI N2803,,,,False
05186,WEIMOB B2904,,,,False
05187,BHN2 N4410S,,,,False
05188,BHN2 N4410A,,,,False
05189,BHN2 N4410B,,,,False
05190,CNCB INTL UCS D,,,,False
05192,BHN2 N4410C,,,,False
05193,BHN2 N4410D,,,,False
05196,HLP FIN N2909,,,,False
05197,DJ HAIYU B2709,,,,False
05198,JS ZY B2709,,,,False
05200,TCCL FIN B2704,,,,False
05201,HAIXI OSI B2709,,,,False
05203,GF FH B2709,,,,False
05204,CMBC N2709,,,,False
05206,CQILHP N2709,,,,False
05207,NANYANG NCSCS B,,,,False
05208,WH METRO N2709,,,,False
05211,MTRC(CI) N3205,,,,False
05213,MINGHU B2709,,,,False
05214,PJ SOCIG B2709,,,,False
05217,CQ SNCI B2709,,,,False
05218,ZJ XC INV B2709,,,,False
05220,AIA GRP SDS3503,,,,False
05223,AIA GRP SDS5409,,,,False
05227,MTR CORP N4706,,,,False
05230,MEITUAN N2804,,,,False
05232,MEITUAN N2910,,,,False
05233,CSCEC II N2707,,,,False
05235,ENNENERGY N2705,,,,False
05236,HAICHUAN B2709,,,,False
05238,YANKUANG B2910,,,,False
05239,JINAN HT B2710,,,,False
05242,TAIZHOU B2710,,,,False
05244,HKMC N2710,,,,False
05245,CAPCO FC N2707,,,,False
05249,HKMC N2610,,,,False
05250,HKMC N2910,,,,False
05252,MTR CORP N4707,,,,False
05254,ZQGL INV B2710,,,,False
05255,CSI MTN N2804,,,,False
05256,CSI MTN N2710,,,,False
05258,SEPCO V SGPS,,,,False
05262,PHX LEAD GPCS,,,,False
05266,CGWIH III N2708,,,,False
05267,NB HSDC B2710,,,,False
05269,WH METRO N2710,,,,False
05270,HZMGS HT B2710,,,,False
05272,HING YIP B2710,,,,False
05273,SINOPEC N2709,,,,False
05274,SINOPEC N4709,,,,False
05275,CMHI FIN N2706,,,,False
05278,ZZ TDIG B2710,,,,False
05280,WYNN MAC N2710,,,,False
05281,WUHAN FIN N2711,,,,False
05282,JN UC B2711,,,,False
05283,CD ESOI B2711,,,,False
05285,MTR CORP N4709,,,,False
05296,CDBL FND1 N2710,,,,False
05297,CDCCIC B2805,,,,False
05298,CDCCIC B2911,,,,False
05300,YC HT INV B2711,,,,False
05301,TS FIN B2611,,,,False
05303,NANXUN B2711,,,,False
05307,CEBHK N2711,,,,False
05308,CFAMC II N2611,,,,False
05309,GRNL GLB N2806,,,,False
05310,SKYFAME B2609,,,,True
05311,SKYFAME B3311,,,,True
05312,NWD FIN GSPCSE,,,,False
05313,CD ESOI B2711B,,,,False
05314,QDBLTT B2711,,,,False
05316,ZJCX B2711,,,,False
05321,NWD (MTN) N2706,,,,False
05323,FUYUAN W B2711,,,,False
05324,YUANZHOU B2711,,,,False
05325,SPIC2016 B2612,,,,False
05327,SY CSC B2712,,,,False
05333,CHARM LGT N2612,,,,False
05337,BEA N2807,,,,False
05338,C RAILWAY B2707,,,,False
05340,QZ QT B2712,,,,False
05341,CIXI SO B2712,,,,False
05342,BOCOM N2712,,,,False
05343,NWCL N2701,,,,False
05347,ZZ URBAN N2712,,,,False
05349,QD PD B2712,,,,False
05351,ANXH B2712,,,,False
05352,GOHL CAP N2701,,,,False
05354,ZIBO HT B2712,,,,False
05355,YCHITEC B2712,,,,False
05356,CDB N2701,,,,False
05357,CDB N3701,,,,False
05361,CDAPXC B2712,,,,False
05364,BL SKYVIEW SPS,,,,False
05367,SKYFAME B2609B,,,,True
05369,JZBD B2712,,,,False
05374,HUANGYAN B2801,,,,False
05375,HEN RAIL B2801,,,,False
05377,QZ SOCO B2801,,,,False
05378,PROVENGLY N2702,,,,False
05379,SKYFAME B3311B,,,,True
05381,AIR AUTH N2801B,,,,False
05382,LENOVO N3207,,,,False
05383,AIR AUTH N3001B,,,,False
05384,CITIC LTD N2702,,,,False
05385,AIR AUTH N3501,,,,False
05386,LENOVO N2801,,,,False
05388,AIR AUTH N5501,,,,False
05390,CZ INTL B2801,,,,False
05394,AIR AUTH N2807,,,,False
05396,AIR AUTH N3007,,,,False
05398,CINDA FIN N2703,,,,False
05399,AIR AUTH N3501B,,,,False
05400,CLP PHKF PSGCSC,,,,False
05403,YANKUANG B2801,,,,False
05404,BOCOM N2801,,,,False
05406,LS ETD B2801,,,,False
05407,AZURE NVA N2703,,,,False
05410,LT OVS B2801,,,,False
05413,SANDS N2703A,,,,False
05414,SANDS N2903A,,,,False
05415,SANDS N3108A,,,,False
05416,HANRUI OS B2801,,,,False
05418,NWD (MTN) N2907,,,,False
05421,PHX CHARM B2801,,,,False
05422,SINOPEC N2704,,,,False
05423,SINOPEC N4704,,,,False
05425,RH INT FN GSPS,,,,False
05427,YUEYANG B3002,,,,False
05431,PX CCI B2801,,,,False
05433,BOCL N2704,,,,False
05437,FUGAO WT B2802,,,,False
05438,DQCT CTD N2702,,,,False
05440,LENOVO B2908,,,,False
05441,GREENTOWN N2802,,,,False
05442,HB UN DEV B2802,,,,False
05443,CFAMC III N2704,,,,False
05444,CFAMC III N4704,,,,False
05446,CDJJ INV B2803,,,,False
05447,FRANSHION N2907,,,,False
05448,ZHOUKOU B2803,,,,False
05449,RONGSHI N2705,,,,False
05450,QDJZ UDI B2803,,,,False
05452,CDJJ INV B2803B,,,,False
05455,BOCOM LM N2803,,,,False
05457,BOCOM LM N3003,,,,False
05460,SWHY INTL B2803,,,,False
05462,ZJCX B2803,,,,False
05464,EL GLO SGPCSB,,,,False
05465,KNWL CTY B2803,,,,False
05466,QD PD B2803,,,,False
05467,GF FH B2803,,,,False
05469,CDAPXC B2803,,,,False
05470,FJ SHISHI B2803,,,,False
05471,DZKS B2803,,,,False
05472,YZ ETDZ B2803,,,,False
05473,SZ COMMUN B2803,,,,False
05474,GZ DIH B2803,,,,False
05477,ZHUZHOU C B2803,,,,False
05479,HN AIG B2803,,,,False
05480,FSGAOMING B2803,,,,False
05481,CHANG DEV B2803,,,,False
05484,QZNY B2803,,,,False
05486,XIANGYU B2803,,,,False
05487,CHQ B3003,,,,False
05488,TZHY TTI B2803,,,,False
05489,ZZJS B2803,,,,False
05490,SOAR WISE N2803,,,,False
05491,FE HORI N2810,,,,False
05492,MTRC N3004,,,,False
05493,MTRC N3504,,,,False
05494,MTRC N5504,,,,False
05495,SOAR WISE N3003,,,,False
05496,JZBD B2803,,,,False
05497,PETRONAS N3101,,,,False
05498,PETRONAS N3504,,,,False
05502,SINOPEC N4504,,,,False
05503,PETRONAS N5504,,,,False
05504,CGWIH VI B2804,,,,False
05507,CNOOCF15A N4505,,,,False
05512,RUYI B3004,,,,False
05513,AGRBK N2804,,,,False
05518,SIHAI INT B2804,,,,False
05533,ZY AM N2805,,,,False
05534,SIHAI INT B2805,,,,False
05542,TENCENT N3507,,,,False
05557,SYNGENTA N2604,,,,False
05560,AIA GROUP N2710,,,,False
05561,GNEPI B2607,,,,False
05563,ICBC N2805,,,,False
05564,CHIYU BNK USCS,,,,False
05567,SKYFAME B3111B,,,,True
05569,ICBC N2805B,,,,False
05570,DEEP DEV B3205,,,,False
05573,SDG FIN B2805,,,,False
05575,CEBHK N2805,,,,False
05578,CDBL F1 N3005,,,,False
05582,CDBL F1 N3005B,,,,False
05584,HUAIAN TH B2805,,,,False
05585,CCB N2805,,,,False
05588,CDB N2901,,,,False
05591,CCB N3005,,,,False
05593,BABA N3411B,,,,False
05594,CEL DYNAS N2906,,,,False
05595,JINJIANG B2605,,,,False
05598,TOP LUX B4012,,,,False
05599,NEW TOWN B2805,,,,False
05602,SKYFAME B3211,,,,True
05603,YONGA INV B2806,,,,False
05606,KFDIG B2806,,,,False
05608,SDG FIN GSPCS,,,,False
05609,CGXCIG B2806,,,,False
05611,CITIC LTD N3602,,,,False
05612,CITIC LTD N4102,,,,False
05615,CMB ILM N2806,,,,False
05618,AIA GROUP N4603,,,,False
05622,CMB ILM N3006,,,,False
05625,KYRGYZ N3006,,,,False
05629,SSLIFE N2604,,,,False
05630,CITIC LTD N3604,,,,False
05631,CITIC LTD N4604,,,,False
05632,SINOPEC N2908,,,,False
05633,MYS SGB C2604,,,,False
05634,MYS SGB C4604,,,,False
05635,SINOPEC N4908,,,,False
05637,SINOPEC N2605,,,,False
05638,SINOPEC N4605,,,,False
05640,HKE FIN N2605,,,,False
05641,PROVENHNR B2605,,,,False
05642,HKGB GR 3006,,,,False
05646,HKGB GR 3306,,,,False
05648,ICBCIL FN N2605,,,,False
05650,STATEGRID N2605,,,,False
05651,HKGB GR 5506,,,,False
05657,AIA GRP SDS3506,,,,False
05658,DJY MJ B2806,,,,False
05660,CDB N2606,,,,False
05662,LINK CB B2712,,,,False
05665,CFAMC II N2606,,,,False
05666,AIR AUTH N2801,,,,False
05667,MTRC(CI) N4606,,,,False
05669,AIR AUTH N3001,,,,False
05670,MTR CORP N4606,,,,False
05671,FJJSHG B2806,,,,False
05672,CITIC LTD N2606,,,,False
05673,AIR AUTH N3301,,,,False
05674,MTRC(CI) N4606B,,,,False
05676,SUNNY OPT B2607,,,,False
05684,HENGJIAN B2806,,,,False
05685,LINK FIN N2607,,,,False
05686,TFBANK NCCB,,,,False
05687,MTRC(CI) SPGCS,,,,False
05688,MTRC(CI) SPGCSB,,,,False
05689,MINMET FN B2607,,,,False
05692,C RAILWAY N2607,,,,False
05693,MTR CORP N4607,,,,False
05694,ZZ URBAN N2806,,,,False
05696,CDB N2807,,,,False
05699,CQ NANAN B2608,,,,False
05700,CDB N2807B,,,,False
05704,CTFJ B3006,,,,False
05705,JSJURONG B2807,,,,False
05707,JINAN HT B2807,,,,False
05708,AIA GROUP N4403,,,,False
05709,LNTDIG B2806,,,,False
05711,HS TOUR B2807,,,,False
05713,SHACOMBNK N3302,,,,False
05714,ICIL AT N2807,,,,False
05716,GDDIG B2807,,,,False
05720,HYSAN MTN N2909,,,,False
05722,ZZ JLJ GP B2807,,,,False
05724,SF23 B2607,,,,False
05725,CHMOD DA B3007,,,,False
05730,MY INV B2807,,,,False
05731,GUOTAI JA N2807,,,,False
05733,SANDS N2808B,,,,False
05736,CSI MTN N2807,,,,False
05737,ZJ TRANS B2807,,,,False
05739,CNOOC F14 N4404,,,,False
05741,SHA PG B2909,,,,False
05743,STATEGRID N4405,,,,False
05744,PHX CHARM B2807,,,,False
05751,SUZHOU CT B2807,,,,False
05752,NANYANG NCSCS C,,,,False
05753,TJLG INV B2807,,,,False
05754,WYNN MAC B2903,,,,False
05756,C TAIPING PSCSB,,,,False
05760,CHINA OVS N3406,,,,False
05761,AIR AUTH N2902,,,,False
05762,WEIFANG B2807,,,,False
05764,GUOTAIJA N2807B,,,,False
05769,GRNL GLB B3007,,,,False
05770,CSCIFHK N2807,,,,False
05773,TJBHNA B2807,,,,False
05774,IBRD N2603,,,,False
05778,AIA GROUP N3304,,,,False
05779,JSFX IND B2604,,,,False
05781,FEC FIN PERP,,,,False
05783,CINDA FIN N2902,,,,False
05784,ACDG B2604,,,,False
05786,CR LAND N2902,,,,False
05789,CCB N2605,,,,False
05790,BAUHINIA N4410A,,,,False
05791,BAUHINIA N4410B,,,,False
05792,BAUHINIA N4410C,,,,False
05795,BAUHINIA N4410D,,,,False
05797,BAUHINIA N4410S,,,,False
05800,HCG N2606,,,,False
05801,XC INTL B2606,,,,False
05805,MENGNIU B2606,,,,False
05806,BOCL N2606,,,,False
05807,SHKP(CM)L N2902,,,,False
05809,DZKS B2807,,,,False
05813,HLAND MTN N2903,,,,False
05814,CZ INTL B2606,,,,False
05816,LICHENG B2606,,,,False
05817,LUSO BANK B3306,,,,False
05818,LUYE PHA B2807,,,,False
05819,CR LAND N2910,,,,False
05820,HUBEINTD B2607,,,,False
05822,NEIJ IH B2607,,,,False
05824,CICC16MTN N2607,,,,False
05825,HZQTNACI B2607,,,,False
05826,CINDA20 N2702,,,,False
05827,PION REW N2608,,,,False
05829,YNANEIOF B2608,,,,False
05832,CLIO HK B3308,,,,False
05833,YB INTL B2608,,,,False
05834,JLMAG B3008,,,,False
05835,FUYUAN W B2608,,,,False
05837,BOCOM N2608,,,,False
05838,PY INV B2608,,,,False
05839,BLK PEONY B2609,,,,False
05840,CDXS B2808,,,,False
05842,HAIYAN B2609,,,,False
05843,CITBK N2808,,,,False
05845,BABA N3411,,,,False
05846,LEAD AFFL N2911,,,,False
05848,XIANJIN B2609,,,,False
05849,TZ URBAN B2609,,,,False
05851,LICHENG B2808,,,,False
05853,ZZ UDG B2808,,,,False
05855,SKYFAME B3111,,,,True
05856,NWD FIN GSPCSA,,,,False
05857,HKMC N2809,,,,False
05858,AIA GROUP RSPSC,,,,False
05860,CEBHK N2609,,,,False
05865,CALC BD B2808,,,,False
05867,BOCL N2609,,,,False
05870,CEBSYD N2609,,,,False
05872,JINSHINE B2609,,,,False
05877,WYNN MAC N3402,,,,False
05880,HN WCI B2808,,,,False
05881,MTRC(CI) N2611,,,,False
05883,ORNTL CAP B2808,,,,False
05885,LEGEND FT N2808,,,,False
05887,PETRONAS N4503,,,,False
05888,LEGEND FT N3008,,,,False
05889,TONGLING B2808,,,,False
05891,CITIC LTD N3504,,,,False
05892,CDUCI B2610,,,,False
05893,SR CITY B2610,,,,False
05895,MYS SSB C4504,,,,False
05896,BOCL N2610,,,,False
